#Frame          test2   test2[Max]
    9283      16.4378      37.6674
    9284      16.3485      34.8666
    9285      16.3704      34.9137
    9286      16.4739      37.5044
    9287      16.4868      36.9550
    9288      16.3991      37.0764
    9289      16.4389      37.4923
    9290      16.4288      37.3004
    9291      16.4457      37.5915
    9292      16.4334      37.0229
    9293      16.4566      37.2908
    9294      16.2598      33.7594
    9295      16.4145      37.0857
    9296      16.4274      37.1931
    9297      16.3115      34.7189
    9298      16.3160      33.8309
    9299      16.3557      36.2061
    9300      16.3903      36.8545
    9301      16.3377      35.9925
    9302      16.4527      38.7446
    9303      16.3362      35.9636
    9304      16.2788      33.8638
    9305      16.4252      37.2228
    9306      16.3483      36.1216
    9307      16.3905      36.4757
    9308      16.4602      36.9377
    9309      16.2638      35.2318
    9310      16.2603      34.4202
    9311      16.3280      36.2033
    9312      16.4561      37.5765
    9313      16.4507      36.9229
    9314      16.4509      36.8196
    9315      16.4866      36.4988
    9316      16.4413      37.5539
    9317      16.4483      37.2703
    9318      16.5061      36.8587
    9319      16.4772      37.4680
    9320      16.3347      36.0310
    9321      16.3209      36.0333
    9322      16.3310      36.0195
    9323      16.4667      36.7760
    9324      16.3620      37.4237
    9325      16.4881      37.8414
    9326      16.3252      37.6703
    9327      16.3154      37.4912
    9328      16.4139      35.7921
    9329      16.3771      36.2123
    9330      16.4854      36.7495
    9331      16.4600      37.5254
    9332      16.4740      37.6718
    9333      16.3176      35.8923
    9334      16.3135      35.5329
    9335      16.2808      34.8631
    9336      16.5255      37.1613
    9337      16.4539      37.1240
    9338      16.4082      36.9443
    9339      16.3499      34.5941
    9340      16.3679      36.5484
    9341      16.4254      36.9639
    9342      16.4458      37.4951
    9343      16.4622      37.3299
    9344      16.4388      36.6793
    9345      16.4521      37.1815
    9346      16.5042      37.8280
    9347      16.3340      34.5524
    9348      16.4342      37.3106
    9349      16.3324      34.7808
    9350      16.3744      37.1509
    9351      16.4040      37.2846
    9352      16.4052      37.1112
    9353      16.4128      35.1206
    9354      16.3607      37.5608
    9355      16.3810      36.2028
    9356      16.4170      37.1536
    9357      16.4003      37.5632
    9358      16.4605      37.4091
    9359      16.3864      37.0408
    9360      16.3590      37.3302
    9361      16.3538      35.9841
    9362      16.3797      35.0329
    9363      16.3581      34.5797
    9364      16.4309      37.1409
    9365      16.4231      34.6906
    9366      16.4332      38.1847
    9367      16.4734      37.5977
    9368      16.2929      35.5840
    9369      16.2762      36.2759
    9370      16.4618      37.2202
    9371      16.4537      37.1042
    9372      16.4298      36.9594
    9373      16.4086      37.8955
    9374      16.4171      37.4412
    9375      16.3762      37.3323
    9376      16.4201      36.9437
    9377      16.4030      34.8788
    9378      16.4426      36.7106
    9379      16.4075      35.2734
    9380      16.4303      35.4506
    9381      16.4282      35.6480
    9382      16.3232      36.2461
    9383      16.3991      36.7126
    9384      16.3272      36.4645
    9385      16.2619      36.1814
    9386      16.4496      36.1542
    9387      16.3995      36.8447
    9388      16.4279      36.9651
    9389      16.4340      36.6007
    9390      16.4051      37.2343
    9391      16.3674      37.3624
    9392      16.4270      37.6630
    9393      16.4238      37.8247
    9394      16.4169      37.6964
    9395      16.4005      37.8269
    9396      16.3748      37.3437
    9397      16.3721      37.4752
    9398      16.4181      37.8780
    9399      16.3971      37.2794
    9400      16.3684      37.0499
    9401      16.4522      37.3624
    9402      16.3542      36.6246
    9403      16.4312      37.5991
    9404      16.3470      37.3828
    9405      16.3165      36.4162
    9406      16.3845      37.4150
    9407      16.3782      37.0639
    9408      16.3564      37.9786
    9409      16.3359      34.2878
    9410      16.4155      38.1539
    9411      16.4270      38.0059
    9412      16.4077      37.4283
    9413      16.4170      37.8189
    9414      16.3628      37.4260
    9415      16.3941      37.4150
    9416      16.4566      37.4263
    9417      16.4033      37.5326
    9418      16.4464      37.4288
    9419      16.4090      37.4655
    9420      16.3924      37.4001
    9421      16.4103      36.9895
    9422      16.3373      36.6983
    9423      16.3616      37.3126
    9424      16.2963      35.8592
    9425      16.3232      36.0783
    9426      16.3063      36.6117
    9427      16.3464      36.2158
    9428      16.4203      37.3896
    9429      16.4371      37.8328
    9430      16.3875      37.6951
    9431      16.4520      37.4359
    9432      16.3619      37.0790
    9433      16.3759      37.0722
    9434      16.2841      35.7353
    9435      16.3159      35.3288
    9436      16.3472      36.9649
    9437      16.4707      38.0252
    9438      16.3363      35.5750
    9439      16.3451      36.7565
    9440      16.3787      38.0255
    9441      16.3696      36.7933
    9442      16.2833      35.0503
    9443      16.3721      37.0232
    9444      16.4517      36.9643
    9445      16.4769      37.3421
    9446      16.3859      37.2895
    9447      16.3260      36.3561
    9448      16.4196      37.5513
    9449      16.4450      37.6570
    9450      16.4844      37.6140
    9451      16.3210      35.1208
    9452      16.4639      38.0636
    9453      16.4797      37.9023
    9454      16.3223      36.7424
    9455      16.3040      36.4104
    9456      16.3122      36.1013
    9457      16.4481      37.3434
    9458      16.4385      37.7337
    9459      16.3294      36.1338
    9460      16.3519      36.1430
    9461      16.5139      36.9396
    9462      16.4649      36.8728
    9463      16.4951      37.0329
    9464      16.4423      37.2045
    9465      16.4494      36.8306
    9466      16.5095      37.4787
    9467      16.3022      35.8450
    9468      16.2969      35.9163
    9469      16.2363      35.7770
    9470      16.3623      34.2575
    9471      16.3754      35.1727
    9472      16.2846      36.2012
    9473      16.3919      34.9000
    9474      16.2435      36.2057
    9475      16.4725      37.6723
    9476      16.3914      35.1106
    9477      16.3506      35.0902
    9478      16.3418      34.9148
    9479      16.3576      34.1077
    9480      16.3513      35.2899
    9481      16.3032      35.1017
    9482      16.3576      34.8893
    9483      16.3279      35.2622
    9484      16.3183      34.5867
    9485      16.3255      34.4460
    9486      16.3403      34.2772
    9487      16.3720      34.3887
    9488      16.4450      37.5643
    9489      16.3693      33.9844
    9490      16.3245      33.6846
    9491      16.3462      34.2831
    9492      16.3519      34.0530
    9493      16.2888      33.7219
    9494      16.3199      33.5291
    9495      16.2869      33.2970
    9496      16.3309      34.1649
    9497      16.4309      37.4060
    9498      16.2975      36.2383
    9499      16.3155      34.2320
    9500      16.3154      35.7136
    9501      16.3329      33.9749
    9502      16.2829      36.0067
    9503      16.3314      33.5697
    9504      16.3259      36.1306
    9505      16.3634      37.7459
    9506      16.3813      36.1335
    9507      16.3233      34.2341
    9508      16.3563      34.5091
    9509      16.3216      34.8922
    9510      16.4110      37.4177
    9511      16.4308      37.6406
    9512      16.3466      36.5624
    9513      16.4155      37.3350
    9514      16.3632      37.5195
    9515      16.3665      37.6408
    9516      16.2888      34.1522
    9517      16.3769      34.1794
    9518      16.2636      36.1506
    9519      16.3949      37.8019
    9520      16.2519      35.6545
    9521      16.4686      37.1216
    9522      16.4200      37.2873
    9523      16.3790      37.1585
    9524      16.2828      36.1835
    9525      16.3148      36.0252
    9526      16.3007      35.9911
    9527      16.3798      34.0532
    9528      16.4587      37.2276
    9529      16.4590      37.4820
    9530      16.4829      36.6795
    9531      16.4655      37.3890
    9532      16.3241      33.9437
    9533      16.4399      36.9299
    9534      16.4194      37.3527
    9535      16.4319      37.5946
    9536      16.4125      37.2499
    9537      16.4457      37.7867
    9538      16.4056      37.3720
    9539      16.3611      34.1789
    9540      16.3595      36.1865
    9541      16.3884      34.4940
    9542      16.4038      37.4342
    9543      16.2564      35.6537
    9544      16.3371      34.1517
    9545      16.3235      34.1003
    9546      16.3886      37.3299
    9547      16.3229      34.1173
    9548      16.3284      34.2389
    9549      16.3842      34.2472
    9550      16.4001      37.8253
    9551      16.3461      35.8201
    9552      16.4115      34.5364
    9553      16.3218      34.3351
    9554      16.2595      34.1618
    9555      16.3316      33.8582
    9556      16.2867      34.1987
    9557      16.3392      34.2100
    9558      16.3320      36.2053
    9559      16.3247      35.1765
    9560      16.4447      37.0595
    9561      16.3640      34.9980
    9562      16.3466      34.2295
    9563      16.3833      34.9622
    9564      16.3392      34.8178
    9565      16.3415      34.9392
    9566      16.3532      34.8904
    9567      16.4472      37.4532
    9568      16.3532      37.2089
    9569      16.3857      37.2692
    9570      16.3254      35.1099
