#Frame          test4   test4[Max]
    8552      15.4395      26.6202
    8553      15.4206      26.6540
    8554      15.4019      27.0976
    8555      15.3659      26.5186
    8556      15.4241      27.0273
    8557      15.3480      26.7003
    8558      15.4612      26.5439
    8559      15.4142      26.4952
    8560      15.3834      26.3472
    8561      15.3613      26.4250
    8562      15.4400      26.4049
    8563      15.3457      26.7115
    8564      15.4071      27.0235
    8565      15.4666      26.7654
    8566      15.5558      27.2409
    8567      15.4319      26.3695
    8568      15.5879      26.9111
    8569      15.5401      26.5271
    8570      15.5058      27.3340
    8571      15.5576      26.6747
    8572      15.5441      27.0495
    8573      15.6502      27.6278
    8574      15.5828      26.8827
    8575      15.5798      27.2588
    8576      15.6432      26.9719
    8577      15.5881      27.2942
    8578      15.6133      27.3871
    8579      15.5922      27.2966
    8580      15.4458      26.4612
    8581      15.4408      26.6607
    8582      15.5823      27.4804
    8583      15.4784      27.4091
    8584      15.5724      27.0828
    8585      15.5257      27.6256
    8586      15.4881      27.4244
    8587      15.4622      26.9045
    8588      15.4595      26.8758
    8589      15.4800      26.8157
    8590      15.6164      27.8062
    8591      15.6051      27.5487
    8592      15.6250      27.6526
    8593      15.6166      27.4080
    8594      15.5740      27.4433
    8595      15.6308      27.3849
    8596      15.6589      26.9914
    8597      15.6067      27.3423
    8598      15.6067      27.2209
    8599      15.6345      26.9273
    8600      15.6410      26.6407
    8601      15.6320      27.3772
    8602      15.6230      26.6247
    8603      15.6074      26.9277
    8604      15.6237      26.7647
    8605      15.5871      27.2316
    8606      15.5926      27.2460
    8607      15.3982      26.9058
    8608      15.5649      27.1730
    8609      15.5761      26.7818
    8610      15.3885      26.8738
    8611      15.3883      26.8069
    8612      15.4282      26.4687
    8613      15.6267      27.2686
    8614      15.6474      26.8800
    8615      15.4444      26.3526
    8616      15.6098      26.9110
    8617      15.5572      27.0407
    8618      15.4459      26.2522
    8619      15.4172      26.7229
    8620      15.5821      26.8240
    8621      15.4261      26.4538
    8622      15.6445      26.7864
    8623      15.6648      26.7479
    8624      15.6239      26.7295
    8625      15.5992      26.2579
    8626      15.6086      26.9758
    8627      15.6079      26.6637
    8628      15.5573      26.4766
    8629      15.5722      26.9502
    8630      15.5608      26.6141
    8631      15.5493      26.1046
    8632      15.5911      26.0805
    8633      15.6177      26.6058
    8634      15.5239      26.5619
    8635      15.5976      26.4860
    8636      15.6079      26.1850
    8637      15.5879      26.5792
    8638      15.5644      26.8503
    8639      15.6113      26.5482
    8640      15.5296      26.8178
    8641      15.5929      26.6315
    8642      15.5914      26.3890
    8643      15.5401      26.5768
    8644      15.5521      26.2777
    8645      15.5696      26.2463
    8646      15.5861      26.4958
    8647      15.3536      26.6736
    8648      15.5727      26.6040
    8649      15.2981      26.6080
    8650      15.3218      26.3410
    8651      15.3823      26.4700
    8652      15.5783      26.5241
    8653      15.3001      26.2159
    8654      15.3690      26.4856
    8655      15.3509      26.5549
    8656      15.2927      26.4448
    8657      15.5999      26.8558
    8658      15.5647      26.1847
    8659      15.4031      26.5007
    8660      15.3562      26.4464
    8661      15.3762      26.3077
    8662      15.3877      26.1662
    8663      15.3982      26.9189
    8664      15.3736      26.4280
    8665      15.4149      26.4037
    8666      15.3913      26.5878
    8667      15.3543      26.6166
    8668      15.3869      26.7389
    8669      15.4486      26.8600
    8670      15.3845      26.4902
    8671      15.3364      26.9085
    8672      15.3485      26.7469
    8673      15.3588      27.0165
    8674      15.3720      26.7670
    8675      15.3777      26.6225
    8676      15.4183      26.5325
    8677      15.4048      26.4124
    8678      15.4359      26.8332
    8679      15.3927      26.4073
    8680      15.5660      26.8274
    8681      15.3539      27.0457
    8682      15.5571      27.1421
    8683      15.6151      26.8000
    8684      15.5744      26.8655
    8685      15.3694      26.8255
    8686      15.6300      27.2595
    8687      15.3832      26.5617
    8688      15.4512      26.9798
    8689      15.3297      26.9100
    8690      15.3430      26.7349
    8691      15.3683      26.6826
    8692      15.4303      26.8101
    8693      15.4097      26.6853
    8694      15.5893      26.9997
    8695      15.4337      26.7337
    8696      15.3643      25.8954
    8697      15.6038      26.5775
    8698      15.4232      26.8348
    8699      15.4451      26.3099
    8700      15.6074      26.5879
    8701      15.5512      26.5221
    8702      15.5398      26.5311
    8703      15.4571      27.3111
    8704      15.5503      26.8088
    8705      15.4858      26.6964
    8706      15.5149      26.7017
    8707      15.5613      27.4349
    8708      15.6382      27.2779
    8709      15.6026      27.0518
    8710      15.3776      27.1170
    8711      15.4102      26.5764
    8712      15.3955      26.4950
    8713      15.6016      27.2427
    8714      15.3946      27.5281
    8715      15.4004      27.2526
    8716      15.4357      27.1427
    8717      15.4437      26.9471
    8718      15.4889      27.0822
    8719      15.4329      27.1385
    8720      15.6562      27.4724
    8721      15.6363      27.7500
    8722      15.4435      27.2422
    8723      15.5956      27.1371
    8724      15.4428      27.4799
    8725      15.3941      26.5688
    8726      15.4246      26.9868
    8727      15.3959      26.5624
    8728      15.3709      27.2059
    8729      15.4540      27.5205
    8730      15.4112      27.4874
    8731      15.4585      27.0539
    8732      15.3697      26.4085
    8733      15.4218      26.6392
    8734      15.4177      26.9217
    8735      15.4569      26.5185
    8736      15.6338      27.4969
    8737      15.6025      27.2603
    8738      15.4256      26.4193
    8739      15.6113      26.8338
    8740      15.3679      26.5163
    8741      15.5762      26.9622
    8742      15.5165      26.4052
    8743      15.3446      26.3580
    8744      15.5083      26.6363
    8745      15.5117      26.4431
    8746      15.4681      26.5408
    8747      15.5268      27.0515
    8748      15.4435      26.8028
    8749      15.5350      26.4859
    8750      15.3919      26.8542
    8751      15.4344      26.8924
    8752      15.4765      26.9773
    8753      15.4524      26.7765
    8754      15.4044      26.5985
    8755      15.4377      26.7098
    8756      15.4070      26.8095
    8757      15.4381      26.4755
    8758      15.4753      27.2704
    8759      15.5245      27.1286
    8760      15.4720      26.7634
    8761      15.4992      26.6247
    8762      15.4955      26.6705
    8763      15.4767      26.9775
    8764      15.5447      27.2627
    8765      15.5055      26.7312
    8766      15.4196      26.4475
    8767      15.4899      27.1523
    8768      15.4851      27.5919
    8769      15.4460      27.0598
    8770      15.4710      26.9472
    8771      15.5225      26.9497
    8772      15.4783      26.7448
    8773      15.4476      26.3264
    8774      15.4586      26.4816
    8775      15.4116      26.5952
    8776      15.5445      27.3771
    8777      15.5180      27.0032
    8778      15.5143      27.3662
    8779      15.4422      26.3109
    8780      15.4768      26.8247
    8781      15.4951      27.3484
    8782      15.4880      26.9757
    8783      15.5309      27.2135
    8784      15.4920      27.0153
    8785      15.5156      27.2346
    8786      15.4862      27.2734
    8787      15.5482      27.4688
    8788      15.5592      26.8792
    8789      15.5654      27.0207
    8790      15.5765      26.8339
    8791      15.4607      26.7260
    8792      15.4984      26.6738
    8793      15.4867      26.6983
    8794      15.5146      27.1300
    8795      15.5435      27.2955
    8796      15.5798      27.7510
    8797      15.5964      27.6058
    8798      15.5736      27.0685
    8799      15.5742      27.5099
    8800      15.5362      27.1715
    8801      15.4236      26.9325
    8802      15.5598      27.3596
    8803      15.5672      27.1714
    8804      15.5744      27.3543
    8805      15.5634      27.1765
    8806      15.4386      26.9360
    8807      15.5927      26.8400
    8808      15.5570      27.3326
    8809      15.4276      26.6023
    8810      15.3795      26.5512
    8811      15.5937      27.4072
    8812      15.5542      27.4671
    8813      15.5363      27.9503
    8814      15.5779      28.1726
    8815      15.6041      27.5501
    8816      15.4002      26.4011
    8817      15.5766      26.9533
    8818      15.6023      27.3781
    8819      15.6204      28.0872
    8820      15.5368      27.6618
    8821      15.5163      27.4874
    8822      15.5142      27.4261
    8823      15.5757      27.4428
    8824      15.5258      27.4042
    8825      15.5639      27.1622
    8826      15.5665      27.4268
    8827      15.5375      27.0972
    8828      15.4675      27.0988
    8829      15.5843      27.0848
    8830      15.6112      26.9381
    8831      15.5319      26.9239
    8832      15.5449      26.8629
    8833      15.5774      27.2353
    8834      15.5887      27.3028
    8835      15.5820      27.1524
    8836      15.5462      26.4774
    8837      15.5262      26.7337
    8838      15.5837      26.9234
    8839      15.5503      27.7649
